,img_id_A,img_id_B,target
2613,0297c_num2.png,0297c_num4.png,1
2614,0472a_num3.png,0472c_num4.png,1
2615,1466b_num1.png,1466c_num1.png,1
2616,0451a_num1.png,0477c_num5.png,0
2617,1179a_num1.png,1179b_num2.png,1
2618,0374a_num1.png,0417c_num1.png,0
2619,0139a_num1.png,0190a_num1.png,0
2620,1347a_num1.png,1374b_num2.png,0
2621,0803b_num2.png,0803b_num4.png,1
2622,0317a_num1.png,0334c_num3.png,0
2623,0812a_num1.png,0812b_num3.png,1
2624,0099c_num2.png,0117a_num4.png,0
2625,0167c_num2.png,0167c_num4.png,1
2626,0092a_num2.png,0149b_num6.png,0
2627,0989b_num2.png,0989b_num3.png,1
2628,0474a_num6.png,0474b_num3.png,1
2629,0998c_num3.png,0998c_num4.png,1
2630,0352a_num1.png,0352a_num2.png,1
2631,0796b_num3.png,0796c_num2.png,1
2632,1433a_num6.png,1433a_num7.png,1
2633,0412a_num1.png,0442c_num1.png,0
2634,0918a_num3.png,0918b_num3.png,1
2635,0456a_num1.png,0496a_num2.png,0
2636,0930a_num3.png,0930c_num2.png,1
2637,1112b_num4.png,1112b_num5.png,1
2638,0599a_num1.png,0656a_num1.png,0
2639,0344a_num1.png,0387b_num3.png,0
2640,0405b_num5.png,0405c_num1.png,1
2641,0544a_num1.png,0545b_num1.png,0
2642,1287c_num1.png,1287c_num2.png,1
2643,0985a_num1.png,1005c_num2.png,0
2644,0490b_num1.png,0532a_num2.png,0
2645,1140a_num2.png,1140c_num3.png,1
2646,0510a_num1.png,0556a_num6.png,0
2647,0481b_num7.png,0481c_num2.png,1
2648,0069a_num1.png,0123b_num5.png,0
2649,1441a_num1.png,1501c_num2.png,0
2650,0760a_num1.png,0768a_num3.png,0
2651,0510a_num1.png,0558a_num2.png,0
2652,1468a_num1.png,1508c_num1.png,0
2653,1039b_num4.png,1039c_num6.png,1
2654,0858a_num1.png,0909c_num3.png,0
2655,0250b_num4.png,0250c_num2.png,1
2656,1196b_num3.png,1196c_num5.png,1
2657,0935a_num2.png,0935a_num4.png,1
2658,0420a_num2.png,0435c_num3.png,0
2659,0066a_num1.png,0072a_num5.png,0
2660,0820c_num1.png,0820c_num3.png,1
2661,0224a_num1.png,0232a_num3.png,0
2662,0325a_num1.png,0340b_num2.png,0
2663,1289a_num1.png,1289c_num3.png,1
2664,1477a_num2.png,1517b_num2.png,0
2665,0657a_num1.png,0668c_num4.png,0
2666,0115a_num1.png,0165c_num3.png,0
2667,1160a_num1.png,1166b_num6.png,0
2668,1414a_num3.png,1414c_num1.png,1
2669,0656a_num4.png,0656a_num6.png,1
2670,0355aa_num1.png,0365c_num1.png,0
2671,0885a_num1.png,0915c_num4.png,0
2672,1202b_num1.png,1202b_num3.png,1
2673,0191a_num4.png,0191c_num4.png,1
2674,0930a_num1.png,0940b_num5.png,0
2675,0524b_num4.png,0524c_num4.png,1
2676,1425c_num3.png,1425c_num4.png,1
2677,1424a_num1.png,1488a_num3.png,0
2678,0290a_num2.png,0338b_num1.png,0
2679,0545a_num1.png,0596b_num2.png,0
2680,0680b_num1.png,0680bb_num3.png,1
2681,1048a_num3.png,1048b_num4.png,1
2682,0241a_num1.png,0250c_num1.png,0
2683,0889a_num1.png,0889b_num2.png,1
2684,1227a_num2.png,1227b_num2.png,1
2685,1306aa_num2.png,1306c_num3.png,1
2686,1472c_num1.png,1484b_num4.png,0
2687,0954a_num1.png,0990c_num3.png,0
2688,1516a_num1.png,1525a_num2.png,0
2689,0316a_num1.png,0341b_num2.png,0
2690,0298a_num3.png,0298c_num1.png,1
2691,0408c_num3.png,0408c_num5.png,1
2692,1355b_num2.png,1355c_num5.png,1
2693,0104b_num1.png,0104c_num1.png,1
2694,1554a_num4.png,1554b_num5.png,1
2695,0148c_num2.png,0148c_num3.png,1
2696,1028a_num1.png,1028c_num1.png,1
2697,0411a_num5.png,0411b_num1.png,1
2698,0165b_num3.png,0165c_num3.png,1
2699,1147a_num1.png,1158b_num5.png,0
2700,1112b_num4.png,1112c_num1.png,1
2701,0492a_num1.png,0517a_num1.png,0
2702,0764a_num1.png,0764b_num2.png,1
2703,1118a_num1.png,1118a_num3.png,1
2704,0986a_num1.png,1022b_num1.png,0
2705,0160a_num1.png,0174c_num4.png,0
2706,0155a_num1.png,0171b_num1.png,0
2707,0045b_num1.png,0053b_num4.png,0
2708,1287a_num2.png,1287b_num1.png,1
2709,0863c_num1.png,0863c_num4.png,1
2710,1259a_num2.png,1259a_num3.png,1
2711,0712a_num4.png,0712c_num2.png,1
2712,0312b_num4.png,0312c_num5.png,1
2713,0645a_num1.png,0673c_num1.png,0
2714,0946b_num4.png,0946b_num5.png,1
2715,0993a_num1.png,1036a_num4.png,0
2716,0188a_num1.png,0188c_num1.png,1
2717,1176b_num3.png,1176b_num4.png,1
2718,1215a_num1.png,1219a_num2.png,0
2719,0021b_num2.png,0021b_num5.png,1
2720,0254a_num1.png,0315b_num2.png,0
2721,0285b_num1.png,0285cc_num1.png,1
2722,1282a_num1.png,1289a_num4.png,0
2723,0654a_num1.png,0703c_num4.png,0
2724,1123b_num1.png,1123c_num3.png,1
2725,1364b_num1.png,1364b_num2.png,1
2726,1072aa_num1.png,1109b_num3.png,0
2727,0335a_num1.png,0383a_num3.png,0
2728,0247a_num1.png,0247c_num4.png,1
2729,0232a_num1.png,0239a_num1.png,0
2730,0679c_num1.png,0679c_num3.png,1
2731,1101a_num6.png,1101c_num4.png,1
2732,0562a_num1.png,0569b_num1.png,0
2733,1386a_num1.png,1386c_num3.png,1
2734,0169a_num1.png,0206b_num3.png,0
2735,0157a_num3.png,0157c_num2.png,1
2736,0290a_num3.png,0290c_num1.png,1
2737,0644b_num1.png,0644c_num3.png,1
2738,0619a_num1.png,0652b_num2.png,0
2739,0094c_num1.png,0094c_num6.png,1
2740,0059c_num3.png,0059c_num4.png,1
2741,0694a_num1.png,0732c_num1.png,0
2742,1488a_num1.png,1530a_num1.png,0
2743,1310a_num1.png,1364b_num2.png,0
2744,0602a_num1.png,0602c_num2.png,1
2745,0473b_num3.png,0473c_num4.png,1
2746,0165a_num1.png,0165cc_num1.png,1
2747,1008a_num2.png,1008b_num3.png,1
2748,0880a_num1.png,0929a_num1.png,0
2749,1152b_num5.png,1152c_num2.png,1
2750,0894a_num1.png,0909c_num1.png,0
2751,1287b_num3.png,1287c_num5.png,1
2752,1412a_num2.png,1412b_num1.png,1
2753,1336a_num2.png,1336c_num4.png,1
2754,0737a_num1.png,0768a_num3.png,0
2755,0297a_num3.png,0297a_num6.png,1
2756,0175a_num1.png,0231a_num2.png,0
2757,1001a_num3.png,1001c_num1.png,1
2758,1423a_num3.png,1423c_num5.png,1
2759,0768a_num2.png,0768c_num4.png,1
2760,0485a_num1.png,0485a_num2.png,1
2761,0483a_num1.png,0484a_num2.png,0
2762,1468a_num1.png,1519b_num4.png,0
2763,0766a_num1.png,0768b_num2.png,0
2764,1252b_num5.png,1252c_num3.png,1
2765,0595a_num1.png,0648b_num3.png,0
2766,0431a_num1.png,0450a_num4.png,0
2767,1320a_num3.png,1320c_num2.png,1
2768,0449a_num1.png,0502a_num6.png,0
2769,1036b_num1.png,1036c_num2.png,1
2770,0669a_num1.png,0690b_num1.png,0
2771,0584a_num1.png,0601c_num3.png,0
2772,0758a_num1.png,0760b_num4.png,0
2773,1538a_num2.png,1560a_num4.png,0
2774,1514a_num1.png,1515a_num6.png,0
2775,1360a_num1.png,1396a_num3.png,0
2776,0595a_num1.png,0638a_num3.png,0
2777,1362b_num1.png,1362c_num3.png,1
2778,1473a_num1.png,1517b_num2.png,0
2779,0531a_num1.png,0531b_num1.png,1
2780,0191a_num5.png,0191b_num6.png,1
2781,0501a_num1.png,0504a_num1.png,0
2782,1114a_num1.png,1117a_num6.png,0
2783,1309a_num1.png,1327a_num2.png,0
2784,0826a_num3.png,0826a_num4.png,1
2785,1084a_num1.png,1084a_num3.png,1
2786,1052a_num1.png,1066b_num1.png,0
2787,0308c_num1.png,0308c_num2.png,1
2788,0794a_num2.png,0794b_num5.png,1
2789,1249a_num1.png,1266a_num3.png,0
2790,1233b_num1.png,1279c_num7.png,0
2791,1285a_num2.png,1292a_num2.png,0
2792,0625c_num2.png,0625c_num3.png,1
2793,1164a_num1.png,1200aa_num1.png,0
2794,1146b_num4.png,1146b_num5.png,1
2795,1490a_num1.png,1490b_num1.png,1
2796,0866a_num1.png,0891a_num5.png,0
2797,0309b_num3.png,0309c_num3.png,1
2798,0838a_num1.png,0838b_num6.png,1
2799,1519b_num3.png,1519c_num1.png,1
2800,0546b_num2.png,0546c_num5.png,1
2801,0291b_num1.png,0291c_num2.png,1
2802,0824a_num2.png,0824c_num1.png,1
2803,1296a_num4.png,1296b_num3.png,1
2804,1202c_num2.png,1202c_num3.png,1
2805,0234a_num1.png,0257a_num1.png,0
2806,0318b_num1.png,0354a_num3.png,0
2807,0719c_num2.png,0719c_num4.png,1
2808,0785b_num1.png,0812a_num4.png,0
2809,1222b_num1.png,1222b_num2.png,1
2810,1437b_num5.png,1437c_num3.png,1
2811,0887a_num1.png,0912b_num1.png,0
2812,0242c_num1.png,0242c_num3.png,1
2813,0802c_num2.png,0847c_num3.png,0
2814,0898a_num1.png,0905b_num5.png,0
2815,0783b_num1.png,0811b_num5.png,0
2816,1333a_num3.png,1333c_num6.png,1
2817,0284a_num3.png,0284c_num1.png,1
2818,0345aa_num1.png,0402b_num2.png,0
2819,1098a_num1.png,1116c_num4.png,0
2820,0149a_num4.png,0149c_num5.png,1
2821,1257a_num1.png,1296a_num1.png,0
2822,1264b_num2.png,1264c_num4.png,1
2823,0124a_num1.png,0167b_num1.png,0
2824,0521a_num1.png,0521c_num5.png,1
2825,0644a_num1.png,0696b_num2.png,0
2826,0274aa_num1.png,0292c_num3.png,0
2827,0792a_num1.png,0817a_num3.png,0
2828,0834a_num1.png,0869c_num3.png,0
2829,1113a_num1.png,1143c_num1.png,0
2830,0535a_num1.png,0555a_num1.png,0
2831,0091a_num1.png,0104b_num3.png,0
2832,0612a_num1.png,0612c_num2.png,1
2833,1560a_num1.png,1561c_num2.png,0
2834,0092a_num2.png,0135a_num1.png,0
2835,1154b_num3.png,1154b_num6.png,1
2836,0121a_num1.png,0168c_num1.png,0
2837,0824a_num1.png,0841b_num2.png,0
2838,1132a_num1.png,1132a_num3.png,1
2839,0780a_num5.png,0780c_num5.png,1
2840,1214a_num2.png,1214c_num4.png,1
2841,0276a_num1.png,0320b_num3.png,0
2842,1444a_num1.png,1492b_num1.png,0
2843,1518b_num2.png,1518b_num6.png,1
2844,0906a_num1.png,0932a_num6.png,0
2845,1041b_num1.png,1065c_num2.png,0
2846,0141a_num2.png,0149c_num2.png,0
2847,0591a_num1.png,0631a_num2.png,0
2848,1426a_num1.png,1477c_num1.png,0
2849,0276a_num3.png,0276c_num2.png,1
2850,1112a_num4.png,1112b_num3.png,1
2851,1029c_num3.png,1029c_num5.png,1
2852,0450a_num1.png,0491a_num1.png,0
2853,0387a_num5.png,0387b_num5.png,1
2854,1067a_num3.png,1067b_num5.png,1
2855,0206b_num3.png,0206c_num3.png,1
2856,0083a_num1.png,0083b_num2.png,1
2857,1435a_num1.png,1454c_num4.png,0
2858,0717a_num1.png,0735a_num2.png,0
2859,0169a_num1.png,0176c_num1.png,0
2860,0039bb_num1.png,0039c_num1.png,1
2861,0329a_num2.png,0329c_num2.png,1
2862,0950aa_num2.png,0950b_num2.png,1
2863,0599a_num1.png,0624b_num2.png,0
2864,0852a_num1.png,0894c_num2.png,0
2865,0206a_num1.png,0242a_num2.png,0
2866,1453a_num3.png,1453c_num7.png,1
2867,0369a_num4.png,0384a_num5.png,0
2868,0737a_num1.png,0742c_num3.png,0
2869,0711a_num3.png,0711b_num3.png,1
2870,1205a_num1.png,1221a_num1.png,0
2871,0601b_num1.png,0601c_num3.png,1
2872,1120a_num1.png,1139c_num2.png,0
2873,0272c_num3.png,0272c_num7.png,1
2874,0737a_num1.png,0737c_num4.png,1
2875,1140b_num3.png,1140c_num5.png,1
2876,0807a_num1.png,0807b_num5.png,1
2877,0986a_num3.png,0986b_num2.png,1
2878,1459a_num2.png,1484a_num4.png,0
2879,1160a_num1.png,1201b_num1.png,0
2880,1208b_num1.png,1208c_num4.png,1
2881,0893a_num1.png,0931c_num3.png,0
2882,1140b_num4.png,1140c_num4.png,1
2883,0617a_num1.png,0622c_num2.png,0
2884,0124a_num3.png,0124b_num4.png,1
2885,0730a_num1.png,0752b_num1.png,0
2886,1178b_num3.png,1178c_num4.png,1
2887,0501a_num1.png,0522c_num5.png,0
2888,0183a_num3.png,0183a_num5.png,1
2889,0668b_num1.png,0668c_num3.png,1
2890,0831a_num1.png,0834a_num3.png,0
2891,1020a_num1.png,1025b_num1.png,0
2892,0296a_num1.png,0351b_num5.png,0
2893,1029a_num1.png,1080a_num4.png,0
2894,1258a_num1.png,1267a_num1.png,0
2895,0737a_num2.png,0737c_num1.png,1
2896,1402a_num1.png,1402b_num1.png,1
2897,1024a_num1.png,1032b_num3.png,0
2898,0538a_num3.png,0538b_num3.png,1
2899,0674a_num1.png,0708a_num1.png,0
2900,1460a_num1.png,1486a_num4.png,0
2901,0982a_num1.png,0982c_num6.png,1
2902,0879a_num1.png,0887b_num3.png,0
2903,0004b_num1.png,0004b_num3.png,1
2904,1103a_num2.png,1136a_num2.png,0
2905,0462a_num1.png,0495c_num1.png,0
2906,0601a_num1.png,0609c_num2.png,0
2907,0272b_num5.png,0272b_num6.png,1
2908,1316a_num4.png,1316c_num4.png,1
2909,0114a_num1.png,0130b_num2.png,0
2910,0703a_num4.png,0703c_num2.png,1
2911,0619b_num1.png,0619b_num2.png,1
2912,0588a_num1.png,0606c_num1.png,0
2913,0683a_num1.png,0701b_num3.png,0
2914,1235a_num2.png,1235a_num4.png,1
2915,0353a_num1.png,0355b_num1.png,0
2916,1441a_num1.png,1476c_num1.png,0
2917,1270b_num3.png,1270c_num4.png,1
2918,1455b_num2.png,1455c_num4.png,1
2919,0146a_num4.png,0146a_num5.png,1
2920,0765a_num3.png,0765c_num1.png,1
2921,1112b_num2.png,1112b_num4.png,1
2922,1185a_num2.png,1231c_num3.png,0
2923,1402a_num1.png,1409c_num2.png,0
2924,1225a_num3.png,1225b_num3.png,1
2925,1522a_num1.png,1527b_num1.png,0
2926,0435b_num1.png,0435c_num1.png,1
2927,0176b_num2.png,0176c_num1.png,1
2928,1536a_num1.png,1536a_num2.png,1
2929,0787a_num1.png,0811c_num1.png,0
2930,1156a_num3.png,1156b_num3.png,1
2931,0729a_num1.png,0779c_num1.png,0
2932,0817a_num1.png,0823a_num1.png,0
2933,0511a_num1.png,0559c_num1.png,0
2934,0230a_num1.png,0230b_num1.png,1
2935,0678b_num2.png,0678c_num1.png,1
2936,0556c_num1.png,0556c_num4.png,1
2937,0251a_num1.png,0303b_num3.png,0
2938,0519c_num4.png,0519c_num7.png,1
2939,0903a_num1.png,0922c_num2.png,0
2940,0592a_num1.png,0599c_num5.png,0
2941,0012a_num3.png,0012b_num5.png,1
2942,0401a_num1.png,0428c_num2.png,0
2943,1278b_num2.png,1278b_num3.png,1
2944,0809b_num4.png,0809c_num2.png,1
2945,0838b_num5.png,0838c_num7.png,1
2946,0287a_num1.png,0287a_num4.png,1
2947,1062a_num1.png,1099b_num3.png,0
2948,1319a_num1.png,1371c_num2.png,0
2949,0725a_num4.png,0725c_num2.png,1
2950,0715a_num1.png,0764c_num5.png,0
2951,0408a_num3.png,0408b_num1.png,1
2952,0979b_num1.png,0979c_num1.png,1
2953,0083a_num1.png,0117a_num4.png,0
2954,0405a_num6.png,0405b_num1.png,1
2955,0552a_num1.png,0570c_num5.png,0
2956,0071a_num1.png,0095b_num2.png,0
2957,1368a_num1.png,1426b_num2.png,0
2958,0142b_num5.png,0142c_num3.png,1
2959,0447a_num1.png,0484a_num3.png,0
2960,0944a_num1.png,0964a_num2.png,0
2961,1183a_num3.png,1183c_num4.png,1
2962,0765a_num5.png,0765b_num2.png,1
2963,0722a_num4.png,0722b_num2.png,1
2964,0978a_num1.png,1006a_num3.png,0
2965,0505bb_num1.png,0505c_num2.png,1
2966,0569a_num1.png,0614c_num1.png,0
2967,0762a_num1.png,0809b_num2.png,0
2968,0286a_num1.png,0304c_num3.png,0
2969,0052a_num1.png,0052c_num2.png,1
2970,0489b_num3.png,0489c_num2.png,1
2971,1131a_num1.png,1149a_num2.png,0
2972,0931a_num1.png,0941b_num2.png,0
2973,0357a_num1.png,0366c_num2.png,0
2974,0910a_num3.png,0910a_num4.png,1
2975,0492a_num1.png,0521b_num5.png,0
2976,1377a_num1.png,1386b_num4.png,0
2977,1246a_num1.png,1268b_num1.png,0
2978,0233a_num1.png,0277c_num1.png,0
2979,0549b_num1.png,0571b_num1.png,0
2980,1272a_num1.png,1300c_num2.png,0
2981,1254a_num1.png,1282b_num1.png,0
2982,1436a_num1.png,1436b_num1.png,1
2983,1042a_num2.png,1042b_num7.png,1
2984,0947a_num2.png,0947c_num1.png,1
2985,0756b_num1.png,0756c_num1.png,1
2986,1179a_num1.png,1225c_num2.png,0
2987,1257a_num1.png,1301b_num2.png,0
2988,1030a_num1.png,1030b_num4.png,1
2989,0443a_num1.png,0443c_num3.png,1
2990,0969a_num1.png,1003c_num1.png,0
2991,0871b_num1.png,0871b_num4.png,1
2992,0994a_num1.png,1039c_num5.png,0
2993,0474a_num1.png,0522c_num1.png,0
2994,0450b_num4.png,0450c_num3.png,1
2995,0801b_num3.png,0801c_num4.png,1
2996,0505a_num1.png,0535c_num1.png,0
2997,1512a_num2.png,1519b_num4.png,0
2998,0606a_num1.png,0651a_num1.png,0
2999,0191c_num2.png,0191c_num4.png,1
3000,0076a_num1.png,0134c_num1.png,0
3001,0840b_num2.png,0840c_num1.png,1
3002,0962a_num3.png,0962b_num2.png,1
3003,0064a_num1.png,0064c_num1.png,1
3004,0950a_num3.png,0950c_num3.png,1
3005,0808b_num2.png,0808b_num3.png,1
3006,0155a_num4.png,0155c_num4.png,1
3007,1169a_num1.png,1169b_num2.png,1
3008,0160a_num1.png,0191a_num5.png,0
3009,0810a_num1.png,0813aa_num1.png,0
3010,1123a_num1.png,1166b_num6.png,0
3011,1279b_num3.png,1279c_num2.png,1
3012,0562a_num1.png,0585bb_num1.png,0
3013,0237a_num1.png,0237c_num1.png,1
3014,1533b_num2.png,1533c_num2.png,1
3015,0678c_num1.png,0678c_num3.png,1
3016,0324a_num1.png,0380a_num5.png,0
3017,0156a_num2.png,0156b_num2.png,1
3018,0380a_num3.png,0380c_num3.png,1
3019,1520a_num1.png,1534a_num2.png,0
3020,1012a_num1.png,1030b_num5.png,0
3021,1504a_num3.png,1504c_num3.png,1
3022,1139a_num1.png,1180c_num1.png,0
3023,0630a_num1.png,0630b_num2.png,1
3024,1343a_num1.png,1345a_num5.png,0
3025,0556a_num1.png,0581b_num3.png,0
3026,0640a_num1.png,0640cc_num1.png,1
3027,0766b_num2.png,0766c_num1.png,1
3028,0408a_num1.png,0455a_num2.png,0
3029,0733a_num1.png,0761c_num2.png,0
3030,0528a_num1.png,0528a_num2.png,1
3031,1383b_num1.png,1424b_num4.png,0
3032,0743a_num1.png,0761a_num4.png,0
3033,0001a_num1.png,0014aa_num1.png,0
3034,0150a_num3.png,0150c_num3.png,1
3035,0426a_num1.png,0476b_num4.png,0
3036,1306a_num1.png,1330c_num2.png,0
3037,1395a_num1.png,1395a_num2.png,1
3038,1137a_num2.png,1137b_num5.png,1
3039,0890b_num2.png,0890c_num1.png,1
3040,0191a_num5.png,0191b_num2.png,1
3041,1036a_num1.png,1081a_num3.png,0
3042,0556a_num1.png,0556a_num2.png,1
3043,0812a_num1.png,0812a_num4.png,1
3044,0123a_num1.png,0127a_num1.png,0
3045,1469a_num1.png,1469a_num3.png,1
3046,0021a_num2.png,0021b_num2.png,1
3047,1414a_num1.png,1420b_num1.png,0
3048,1501b_num1.png,1501b_num2.png,1
3049,0623a_num1.png,0667a_num5.png,0
3050,1344a_num1.png,1387a_num1.png,0
3051,0346a_num4.png,0346c_num1.png,1
3052,0979b_num3.png,0979c_num4.png,1
3053,0314a_num1.png,0318c_num1.png,0
3054,0872b_num1.png,0872c_num4.png,1
3055,0054a_num2.png,0055c_num2.png,0
3056,1482a_num1.png,1488a_num2.png,0
3057,0559bb_num2.png,0559cc_num3.png,1
3058,0319b_num4.png,0319c_num5.png,1
3059,0901a_num1.png,0917c_num3.png,0
3060,0488a_num1.png,0519c_num7.png,0
3061,0673a_num1.png,0680a_num2.png,0
3062,0979b_num1.png,0979c_num6.png,1
3063,0154a_num1.png,0154c_num3.png,1
3064,0772a_num1.png,0823b_num2.png,0
3065,0836a_num1.png,0844b_num2.png,0
3066,0828b_num4.png,0828c_num2.png,1
3067,0091a_num1.png,0121b_num5.png,0
3068,0899b_num3.png,0899c_num5.png,1
3069,0521b_num6.png,0521c_num5.png,1
3070,0005a_num1.png,0027a_num2.png,0
3071,1154a_num1.png,1154c_num1.png,1
3072,1141a_num1.png,1167b_num4.png,0
3073,1194a_num2.png,1194b_num2.png,1
3074,0172a_num1.png,0172bb_num1.png,1
3075,0239b_num3.png,0239c_num2.png,1
3076,0372a_num1.png,0384c_num1.png,0
3077,0092a_num2.png,0113a_num1.png,0
3078,0802c_num2.png,0841a_num5.png,0
3079,1121a_num1.png,1167a_num1.png,0
3080,1156a_num1.png,1193cc_num1.png,0
3081,1386a_num1.png,1386c_num2.png,1
3082,0280a_num3.png,0320b_num1.png,0
3083,0858a_num1.png,0858c_num1.png,1
3084,0213a_num1.png,0261c_num1.png,0
3085,0320a_num5.png,0320b_num2.png,1
3086,1189a_num1.png,1226c_num4.png,0
3087,0219a_num1.png,0221b_num5.png,0
3088,0145a_num1.png,0176c_num4.png,0
3089,0012a_num1.png,0028b_num3.png,0
3090,1076a_num2.png,1084c_num6.png,0
3091,1460a_num1.png,1477b_num5.png,0
3092,0512a_num4.png,0512c_num1.png,1
3093,0964a_num1.png,0964b_num6.png,1
3094,0379b_num3.png,0379c_num2.png,1
3095,0309b_num3.png,0309c_num5.png,1
3096,1432a_num2.png,1432a_num4.png,1
3097,1345a_num1.png,1345b_num1.png,1
3098,0887a_num1.png,0899c_num1.png,0
3099,1234a_num2.png,1234c_num1.png,1
3100,1445a_num4.png,1445c_num1.png,1
3101,1499a_num1.png,1499c_num2.png,1
3102,0011b_num1.png,0011c_num1.png,1
3103,0947a_num1.png,0977a_num4.png,0
3104,0553a_num1.png,0560a_num1.png,0
3105,0308a_num5.png,0308b_num3.png,1
3106,0521a_num1.png,0521a_num7.png,1
3107,1495b_num7.png,1495c_num2.png,1
3108,0438a_num1.png,0478c_num7.png,0
3109,1222a_num1.png,1222c_num1.png,1
3110,1283a_num1.png,1330b_num6.png,0
3111,0892a_num2.png,0892c_num3.png,1
3112,1230c_num2.png,1230c_num6.png,1
3113,1345a_num1.png,1355b_num5.png,0
3114,1498a_num1.png,1506b_num1.png,0
3115,1293c_num1.png,1306a_num1.png,0
3116,0533b_num1.png,0581c_num2.png,0
3117,0860a_num1.png,0876a_num1.png,0
3118,1321a_num1.png,1322a_num4.png,0
3119,0405b_num1.png,0405b_num2.png,1
3120,1501a_num1.png,1545a_num2.png,0
3121,0092a_num2.png,0145c_num4.png,0
3122,1430a_num1.png,1445b_num4.png,0
3123,0056a_num2.png,0107c_num3.png,0
3124,0875a_num1.png,0921c_num1.png,0
3125,1344a_num3.png,1344b_num3.png,1
3126,0276a_num4.png,0276c_num3.png,1
3127,0682b_num1.png,0682c_num1.png,1
3128,0272a_num2.png,0272c_num6.png,1
3129,0210a_num1.png,0225a_num4.png,0
3130,0455a_num1.png,0483a_num2.png,0
3131,0630a_num1.png,0657b_num3.png,0
3132,1343c_num3.png,1343c_num4.png,1
3133,0603a_num1.png,0638b_num3.png,0
3134,0435b_num2.png,0435c_num1.png,1
3135,1087a_num1.png,1092a_num5.png,0
3136,0848a_num1.png,0887b_num2.png,0
3137,0373a_num1.png,0407b_num2.png,0
3138,1246a_num2.png,1246a_num3.png,1
3139,1368a_num1.png,1379a_num2.png,0
3140,0430a_num1.png,0430aa_num3.png,1
3141,0559a_num1.png,0568c_num1.png,0
3142,0115a_num2.png,0115c_num3.png,1
3143,0143a_num1.png,0143c_num3.png,1
3144,0074a_num1.png,0074a_num2.png,1
3145,0730a_num1.png,0759c_num3.png,0
3146,0422a_num1.png,0438c_num2.png,0
3147,0164a_num1.png,0173c_num1.png,0
3148,1112b_num6.png,1112c_num4.png,1
3149,1357a_num2.png,1357b_num2.png,1
3150,1244a_num1.png,1289c_num1.png,0
3151,1331a_num2.png,1331b_num1.png,1
3152,0038a_num1.png,0088a_num4.png,0
3153,0989c_num3.png,0989c_num4.png,1
3154,0572a_num2.png,0572c_num3.png,1
3155,0535a_num2.png,0535b_num5.png,1
3156,1333a_num1.png,1381b_num1.png,0
3157,0049a_num1.png,0068c_num3.png,0
3158,0657b_num1.png,0657b_num4.png,1
3159,1545a_num1.png,1554c_num2.png,0
3160,0894a_num2.png,0894c_num2.png,1
3161,1480a_num1.png,1480b_num2.png,1
3162,1496a_num1.png,1522a_num1.png,0
3163,1272a_num2.png,1272b_num4.png,1
3164,1429a_num1.png,1453b_num5.png,0
3165,0979a_num1.png,0999b_num2.png,0
3166,0357a_num1.png,0383b_num2.png,0
3167,1168a_num1.png,1183b_num6.png,0
3168,1439a_num1.png,1488c_num3.png,0
3169,0902b_num3.png,0902c_num3.png,1
3170,0948b_num2.png,0948c_num1.png,1
3171,0609a_num1.png,0636b_num1.png,0
3172,0914a_num1.png,0931c_num5.png,0
3173,0778c_num2.png,0778c_num4.png,1
3174,0979b_num2.png,0979b_num3.png,1
3175,0093a_num1.png,0097c_num2.png,0
3176,0491a_num1.png,0510b_num4.png,0
3177,0810a_num2.png,0810a_num8.png,1
3178,0124a_num2.png,0124c_num4.png,1
3179,1356b_num2.png,1356c_num4.png,1
3180,0408a_num1.png,0410c_num1.png,0
3181,0955a_num1.png,0984a_num2.png,0
3182,0271a_num2.png,0325c_num2.png,0
3183,0955b_num3.png,0955c_num3.png,1
3184,0123a_num3.png,0123b_num1.png,1
3185,0197a_num1.png,0197c_num3.png,1
3186,0422a_num2.png,0422b_num4.png,1
3187,1471a_num1.png,1485c_num1.png,0
3188,0887b_num2.png,0887b_num3.png,1
3189,0806b_num3.png,0806b_num4.png,1
